# ts x y z qx qy qz qw
1525745967.921557188034 -3.949174957775 -0.642772924820 1.490618040165 -0.292843359680 0.912495239351 -0.000901227442 -0.285647322133
1525745967.931557178497 -3.951206997940 -0.673511566426 1.489720773086 -0.304454860065 0.908812153998 -0.002308015549 -0.285240915705
1525745967.941557168961 -3.952995535530 -0.703846819773 1.488943354274 -0.316004546977 0.904929140139 -0.003767343222 -0.285009095895
1525745967.951557159424 -3.953868683145 -0.733736883968 1.488281103330 -0.327443780953 0.901100760436 -0.004596599695 -0.284212704023
1525745967.961557149887 -3.954263504291 -0.763404812908 1.487457545829 -0.339553984478 0.896510983589 -0.005958497200 -0.284491905406
1525745967.971557140350 -3.954038585994 -0.792516771370 1.486491121524 -0.351636539926 0.891850993284 -0.007178871825 -0.284432792355
1525745967.981557130814 -3.953214451923 -0.821148892857 1.486039853022 -0.363913319086 0.886965498906 -0.008355819858 -0.284234903234
1525745967.991557121277 -3.951786162431 -0.849506239354 1.485396354739 -0.376014163962 0.881851433812 -0.008964719151 -0.284378323707
1525745968.001557111740 -3.949838579471 -0.877316599382 1.484882961552 -0.388322993857 0.876762589735 -0.009563825309 -0.283550960019
1525745968.011557102203 -3.947361479918 -0.904594530381 1.484130268795 -0.401117790122 0.870990979745 -0.010343688764 -0.283499981927
1525745968.021557092667 -3.944325704085 -0.931618480261 1.483671663920 -0.413595441629 0.865012881030 -0.011368568651 -0.283834955499
1525745968.031557083130 -3.940696970477 -0.958118371782 1.482868261929 -0.426407216398 0.859146583748 -0.012361076375 -0.282650379848
1525745968.041557073593 -3.936527956746 -0.984163429454 1.482717889804 -0.439017420377 0.852503235376 -0.012241976790 -0.283464410963
1525745968.051557064056 -3.931799451768 -1.009812741160 1.482262769997 -0.451782982127 0.845899483029 -0.012964359693 -0.283157424499
1525745968.061557054520 -3.926611958462 -1.034922442842 1.481753566083 -0.464895841641 0.838601459636 -0.012917049100 -0.283641672120
1525745968.071557044983 -3.920900562157 -1.059563742102 1.481285872940 -0.477707031313 0.831508517757 -0.013473023698 -0.283210265993
1525745968.081557035446 -3.914564684174 -1.083538804325 1.481071587710 -0.489998352462 0.824321679519 -0.013876352627 -0.283201041835
1525745968.091557025909 -3.907849868177 -1.107237449022 1.480813041195 -0.503359098112 0.816474049604 -0.013664439093 -0.282511995808
1525745968.101557016373 -3.900609431857 -1.130511491246 1.480546905252 -0.516230794808 0.808398358312 -0.013342061184 -0.282524070077
1525745968.111557006836 -3.893028326457 -1.153176500734 1.480375210272 -0.529519375671 0.800046674289 -0.013060361948 -0.281716127857
1525745968.121556997299 -3.884905421044 -1.175319567285 1.480013019911 -0.542513395499 0.791516938978 -0.012645412188 -0.281105397610
1525745968.131556987762 -3.876434570337 -1.196747608875 1.479705239121 -0.555698143021 0.782837196124 -0.012231882574 -0.279671019691
1525745968.141556978226 -3.867430738586 -1.217957684174 1.479549466186 -0.568676771168 0.774065964554 -0.011031911034 -0.278041200891
1525745968.151556968689 -3.858110598644 -1.238699054602 1.479262530477 -0.581914741312 0.764924601397 -0.010683710170 -0.275955515183
1525745968.161556959152 -3.848177202455 -1.258857290594 1.479019771456 -0.595073391218 0.755481528468 -0.009598966203 -0.273940101218
1525745968.171556949615 -3.838014808620 -1.278585373573 1.478712070404 -0.608179964323 0.746113780936 -0.008709262225 -0.270842215405
1525745968.181556940079 -3.827546826811 -1.297593585307 1.478632959492 -0.620944122748 0.736316921438 -0.006947598635 -0.268733173429
1525745968.191556930542 -3.816434923414 -1.316467908303 1.478422198849 -0.634404393375 0.725931435442 -0.005638411578 -0.265561339465
1525745968.201556921005 -3.805205598661 -1.334674901639 1.478212357823 -0.647352247303 0.715584284345 -0.004199448316 -0.262405343969
1525745968.211556911469 -3.793715512660 -1.352263324092 1.478284204703 -0.660117964925 0.704996270967 -0.002536320184 -0.259264531678
1525745968.221556901932 -3.781646422453 -1.369704187023 1.478122613853 -0.673199452054 0.694030262782 -0.001292063621 -0.255191737070
1525745968.231556892395 -3.769321337796 -1.386451229145 1.477933119464 -0.685949700231 0.682862904602 -0.000079893006 -0.251338926329
1525745968.241556882858 -3.756751912204 -1.402880010728 1.477875298747 0.698676130428 -0.671383263581 -0.002049057698 0.247167917653
1525745968.251556873322 -3.743974377221 -1.418669753755 1.477658902498 0.711344584243 -0.659617932155 -0.003587138957 0.242652423194
1525745968.261556863785 -3.730784525670 -1.434316017857 1.477444793527 0.723488479202 -0.647894221361 -0.004729637971 0.238275321663
1525745968.271556854248 -3.717193744591 -1.449253776442 1.477200411659 0.736118192615 -0.635439495817 -0.005514971430 0.233058444916
1525745968.281556844711 -3.703512423275 -1.463799663491 1.476955193872 0.748121735770 -0.622734546111 -0.006070027022 0.229082317783
1525745968.291556835175 -3.689711173361 -1.477894137916 1.476789112427 0.760073632441 -0.609785422123 -0.006863524972 0.224505465988
1525745968.301556825638 -3.675691230082 -1.491635367016 1.476699750172 0.772151578954 -0.596289066527 -0.006297356596 0.219503147037
1525745968.311556816101 -3.661463946189 -1.504886332818 1.476469213611 0.783849352076 -0.582574785843 -0.005827703597 0.214832143824
1525745968.321556806564 -3.647082688439 -1.517706309759 1.476071344863 0.795630451417 -0.568445764039 -0.005349746692 0.209315499506
1525745968.331556797028 -3.632548717817 -1.530431589083 1.476012550206 0.807057106978 -0.554255676148 -0.003178219992 0.203591184611
1525745968.341556787491 -3.617667350648 -1.542620657766 1.475550664205 0.818586687701 -0.539050038976 -0.001367834686 0.198340664585
1525745968.351556777954 -3.602752072691 -1.554329971936 1.475346979832 0.829791981514 -0.523667522917 0.000479324838 0.192918021720
1525745968.361556768417 -3.587880237642 -1.565797692842 1.475074392379 0.840293028278 -0.507862500112 0.003451392195 0.189661265153
1525745968.371556758881 -3.572752816341 -1.576834751116 1.474887603673 0.850830523187 -0.491924383607 0.007208439311 0.184515202705
1525745968.381556749344 -3.557421521639 -1.587428681434 1.474764002561 0.860899787387 -0.475401232197 0.011103752302 0.180892042905
1525745968.391556739807 -3.542221076296 -1.597645068057 1.474649669327 0.870513748794 -0.458732873545 0.015784739799 0.177540997741
1525745968.401556730270 -3.526849549863 -1.607574482750 1.474527244250 0.879605181058 -0.441594338742 0.021332911413 0.175596333497
1525745968.411556720734 -3.511550676107 -1.617029140577 1.474349600412 0.888512802981 -0.423959514779 0.026847142298 0.173443246387
1525745968.421556711197 -3.496075032280 -1.626036473901 1.474430039835 0.896969556371 -0.406210439416 0.032760340093 0.171363514116
1525745968.431556701660 -3.480807445932 -1.634833544799 1.474234129420 0.905061364569 -0.388072611108 0.038470170258 0.169657363154
1525745968.441556692123 -3.465331956746 -1.643288842430 1.474241168898 0.912517823353 -0.369969099112 0.045250074714 0.168482991733
1525745968.451556682587 -3.450003111569 -1.651030612427 1.474152937521 0.919649867197 -0.351845448048 0.052194372571 0.166507206824
1525745968.461556673050 -3.434668872940 -1.658846809409 1.474088104739 0.926131842095 -0.332708516875 0.059703293293 0.167392863130
1525745968.471556663513 -3.419380585165 -1.666092727335 1.474231643544 0.932137680791 -0.313647780418 0.066186236133 0.168415545706
1525745968.481556653976 -3.404241900446 -1.672835404051 1.474187041881 0.937670260442 -0.294520342916 0.072908190382 0.169459865649
1525745968.491556644440 -3.389411078270 -1.679283173018 1.474076754892 0.942640968125 -0.275086073528 0.080537145010 0.171083095711
1525745968.501556634903 -3.374436393066 -1.685295675935 1.474160207690 0.947023718565 -0.256007293123 0.088871754517 0.172360533740
1525745968.511556625366 -3.359727509097 -1.690963709234 1.474385116032 0.950798496155 -0.236520781729 0.095728074995 0.175716462455
1525745968.521556615829 -3.345339110539 -1.696091332990 1.474484253004 0.954057282789 -0.217478738445 0.102172687210 0.178992853123
1525745968.531556606293 -3.330950175481 -1.700937671016 1.474355067308 0.956978183734 -0.197841875926 0.108140631150 0.182638856440
1525745968.541556596756 -3.316820141092 -1.705375973223 1.474586234809 0.959396574018 -0.178825788144 0.113729452743 0.186132111243
1525745968.551556587219 -3.303005105082 -1.709316513393 1.474768179945 0.961258547394 -0.159449529425 0.119934840136 0.190193287867
1525745968.561556577682 -3.289366266827 -1.712932524038 1.475007632212 0.962689023046 -0.140538978577 0.124155181391 0.195100310969
1525745968.571556568146 -3.275980910402 -1.715919057329 1.475121311706 0.963741690523 -0.122030068315 0.128419921621 0.199546836872
1525745968.581556558609 -3.262833213869 -1.718504645383 1.475075841057 0.964669451082 -0.103358170151 0.131862505961 0.203327859215
1525745968.591556549072 -3.250076049451 -1.720479170330 1.475364758242 0.965086026668 -0.085247989394 0.134458714780 0.207996623659
1525745968.601556539536 -3.237644481291 -1.722164019224 1.475417636801 0.965148600404 -0.067265356433 0.136730066210 0.212763812611
1525745968.611556529999 -3.225386466529 -1.723422578785 1.475452307930 0.964933264795 -0.049085944964 0.139501741816 0.216872378436
1525745968.621556520462 -3.213553482144 -1.724269449859 1.475405521624 0.964370542877 -0.030798273443 0.142063684457 0.221040340081
1525745968.631556510925 -3.202173687838 -1.724626153807 1.475389963007 0.963437921839 -0.012848883709 0.144138207000 0.225491583508
1525745968.641556501389 -3.191007715990 -1.724487777015 1.475279504935 0.962566913544 0.004471787236 0.144911134818 0.229010268494
1525745968.651556491852 -3.180374955544 -1.723912615431 1.475307909887 0.961330896929 0.021520884502 0.146276588238 0.232342242981
1525745968.661556482315 -3.169981331332 -1.722803506005 1.475278032601 0.960072233233 0.038947963446 0.145373838736 0.235819443916
1525745968.671556472778 -3.160063518840 -1.721229691614 1.475281617887 0.958433279468 0.055150225850 0.145373204897 0.239229456161
1525745968.681556463242 -3.150692909200 -1.719315524373 1.475377386886 0.956881936410 0.071495052252 0.143477326216 0.242238878254
1525745968.691556453705 -3.141381253369 -1.716876689383 1.474980538924 0.954959211545 0.087346333521 0.143116363731 0.244828978549
1525745968.701556444168 -3.132764914085 -1.713810198953 1.474932437988 0.952830195738 0.103170325615 0.141413568972 0.247936896232
1525745968.711556434631 -3.124175708305 -1.710551514070 1.474373114276 0.950704433554 0.118699629216 0.139586973668 0.250173849207
1525745968.721556425095 -3.116040758221 -1.706658568215 1.473986793251 0.948451227394 0.133850846354 0.137588935811 0.252177526611
1525745968.731556415558 -3.108595466160 -1.702388949586 1.473811272099 0.946343386775 0.149041624244 0.135181084565 0.252877169643
1525745968.741556406021 -3.101408586793 -1.697545933368 1.473452230993 0.944014407448 0.163457341975 0.132549903910 0.254064989437
1525745968.751556396484 -3.094698503606 -1.692454606885 1.473149113238 0.941541456495 0.177792547943 0.129572073274 0.255148140155
1525745968.761556386948 -3.088508266758 -1.686854254485 1.472869210282 0.939228022296 0.192204700525 0.126543037643 0.254744842645
1525745968.771556377411 -3.082716737470 -1.680692966615 1.472519438380 0.936619016018 0.206165155129 0.123605675257 0.254877195310
1525745968.781556367874 -3.077146327981 -1.674145525972 1.472077906843 0.934054503146 0.219999086692 0.120257087504 0.254324241693
1525745968.791556358337 -3.072088722513 -1.667084298429 1.471830795812 0.931587596938 0.233214355632 0.117512948332 0.252876097195
1525745968.801556348801 -3.067500529311 -1.659753451463 1.471496606729 0.928941453843 0.246215697476 0.114307606647 0.251752610138
1525745968.811556339264 -3.063346546516 -1.651884109509 1.471215744593 0.925992403780 0.258856654448 0.111763934464 0.251077923250
1525745968.821556329727 -3.059287905931 -1.643769549738 1.470653286413 0.922930922233 0.271373173798 0.109552653346 0.250106636204
1525745968.831556320190 -3.055907961106 -1.635164522624 1.470089009702 0.919770398986 0.283603871797 0.107706180028 0.248979187554
1525745968.841556310654 -3.052883382424 -1.626080964470 1.469553902420 0.916645504593 0.295604932667 0.105758625371 0.247373919103
1525745968.851556301117 -3.050367213611 -1.616667549004 1.469471020082 0.913186001255 0.307309155440 0.104496966644 0.246440244392
1525745968.861556291580 -3.048296356364 -1.606743601150 1.468948358596 0.910082103381 0.318303086502 0.103055840634 0.244567381185
1525745968.871556282043 -3.046514884912 -1.596569396241 1.468658459063 0.906652499780 0.328977195157 0.101959610795 0.243638025514
1525745968.881556272507 -3.045242454795 -1.585931999056 1.468285276294 0.903386970006 0.340119149686 0.101016849375 0.240845474490
1525745968.891556262970 -3.044336081652 -1.574959852322 1.468200928565 0.900030099740 0.349660223030 0.099232383431 0.240492166340
1525745968.901556253433 -3.044033374002 -1.563599093672 1.468202443805 0.896906561663 0.359677893153 0.097268300333 0.238179156462
1525745968.911556243896 -3.044028790937 -1.551875382080 1.468044829042 0.893526839315 0.368914157130 0.097128651191 0.236808270995
1525745968.921556234360 -3.044204670071 -1.539731179040 1.467560736503 0.890183997220 0.377644372282 0.096467657852 0.235905002417
1525745968.931556224823 -3.045036910714 -1.527403303571 1.467465696429 0.886902471662 0.386207031538 0.095635651793 0.234738059668
1525745968.941556215286 -3.046164260646 -1.514784303228 1.467497893887 0.883820397261 0.394072921296 0.095247671965 0.233443610047
1525745968.951556205750 -3.047777326923 -1.501646854396 1.467444629121 0.880631994501 0.401653056150 0.095407230441 0.232507146397
1525745968.961556196213 -3.049905983865 -1.488262910745 1.467455777549 0.877739366830 0.408932978928 0.094341916226 0.231186127403
1525745968.971556186676 -3.052377387230 -1.474615778579 1.467742715757 0.874708326392 0.415747958530 0.094406883457 0.230491472891
1525745968.981556177139 -3.055208466529 -1.460450154823 1.467852836595 0.871705967501 0.422464641906 0.093839009749 0.229883824599
1525745968.991556167603 -3.058422541896 -1.446237963599 1.467754034341 0.868999610074 0.428386809900 0.093188508888 0.229434785082
1525745969.001556158066 -3.062043810440 -1.431594332418 1.467797233516 0.866351767454 0.434257903969 0.093539020112 0.228265502400
1525745969.011556148529 -3.066136938551 -1.416553922417 1.468313638860 0.863368432812 0.439886861432 0.094303627391 0.228476091145
1525745969.021556138992 -3.070651795057 -1.401501843460 1.468685652935 0.861025860984 0.444956192202 0.094700168424 0.227333085666
1525745969.031556129456 -3.075509817527 -1.385900323841 1.468896740147 0.858708541133 0.449697850621 0.094162545078 0.226990968183
1525745969.041556119919 -3.080911146635 -1.370251188359 1.469412300395 0.856245330936 0.454288669108 0.094473122835 0.227025477495
1525745969.051556110382 -3.086698804325 -1.354159959835 1.469929191040 0.853921828985 0.458689268094 0.094699462272 0.226834029992
1525745969.061556100845 -3.092920913749 -1.337919694731 1.470443328956 0.851789290669 0.462445099505 0.095307629362 0.226971341870
1525745969.071556091309 -3.099699464629 -1.321269673163 1.471135031078 0.849929287602 0.466131863844 0.095415088135 0.226356472275
1525745969.081556081772 -3.106622928571 -1.304392943080 1.471935465402 0.847742346287 0.469797737765 0.096248637988 0.226625681660
1525745969.091556072235 -3.113920381010 -1.287322869505 1.472177183723 0.846431954725 0.473065082494 0.096393316338 0.224656854584
1525745969.101556062698 -3.121733938616 -1.270046530992 1.473101975618 0.844560279979 0.476259644452 0.096758660297 0.224794230812
1525745969.111556053162 -3.130264173532 -1.252377385084 1.473891435805 0.843246179532 0.479259115350 0.096134078994 0.223617575145
1525745969.121556043625 -3.138964169413 -1.234447634827 1.474743238157 0.841984025406 0.481547448479 0.097489001333 0.222869581692
1525745969.131556034088 -3.148007759049 -1.216395699592 1.475715946966 0.840333120289 0.484868182178 0.097538745418 0.221876736047
1525745969.141556024551 -3.157530118531 -1.197822277144 1.476293012445 0.839553008143 0.486461329630 0.097807734572 0.221223344950
1525745969.151556015015 -3.167512611965 -1.179245793837 1.477466011587 0.838220035161 0.488926031525 0.098099636244 0.220714679442
1525745969.161556005478 -3.177742402988 -1.160508219437 1.478379604739 0.837604698530 0.491238669837 0.097896012003 0.217989240771
1525745969.171555995941 -3.188434374860 -1.141451045505 1.479399097364 0.836742732844 0.493193608279 0.097682954546 0.216978579996
1525745969.181555986404 -3.199486813702 -1.122258008413 1.480606236779 0.836329788838 0.495393161478 0.096974917352 0.213855009918
1525745969.191555976868 -3.210950500000 -1.102785000000 1.481427000000 0.835661988538 0.497619687285 0.095897115922 0.211772120208
1525745969.201555967331 -3.222756330759 -1.083067024717 1.482634821833 0.835281093905 0.499404326307 0.094160906472 0.209844077169
1525745969.211555957794 -3.234987921703 -1.063273314732 1.483850202953 0.835011015383 0.501388808995 0.092313658414 0.206988054907
1525745969.221555948257 -3.247502877961 -1.043254639547 1.485229774459 0.834933974641 0.503057072896 0.090285065444 0.204126055066
1525745969.231555938721 -3.260452554940 -1.022899856048 1.486568581346 0.834962405969 0.504974869493 0.086837072009 0.200742334160
1525745969.241555929184 -3.273645312248 -1.002468317569 1.487712568106 0.835446112925 0.506616548579 0.082585642017 0.196339188237
1525745969.251555919647 -3.287122410609 -0.981965586645 1.489069515321 0.835837348530 0.508196931695 0.078971704400 0.192029360577
1525745969.261555910110 -3.301005511372 -0.961272957514 1.490322741653 0.836335709617 0.509955772435 0.073200356358 0.187428383144
1525745969.271555900574 -3.315220576517 -0.940176260922 1.491397225131 0.837321933724 0.511383138348 0.066585758848 0.181509233475
1525745969.281555891037 -3.329441990731 -0.918969274974 1.492935141092 0.838405059264 0.512583869254 0.059767504908 0.175392642203
1525745969.291555881500 -3.344023597922 -0.897656967374 1.494121177127 0.839328969355 0.513737881434 0.052926184918 0.169702944379
1525745969.301555871964 -3.358837238345 -0.876395124152 1.495692084314 0.840376062268 0.514982311960 0.044261601533 0.163101817785
1525745969.311555862427 -3.373824682692 -0.854821408654 1.497005067308 0.841555600431 0.515773322049 0.034969000483 0.156649994098
1525745969.321555852890 -3.388964905907 -0.833152649725 1.498684840659 0.843088428150 0.516639996432 0.024747460373 0.147216098342
1525745969.331555843353 -3.404190323378 -0.811276830072 1.500590952626 0.844428681245 0.517053496451 0.014373415193 0.139245427337
1525745969.341555833817 -3.419772565911 -0.789182161432 1.502215831874 0.845778949689 0.517451410400 0.002697380383 0.129979730255
1525745969.351555824280 -3.435221807072 -0.767084814367 1.503928536474 0.847251662343 0.517305277749 -0.009522882738 0.120287925309
1525745969.361555814743 -3.450777692446 -0.744924135638 1.505607354759 0.848548995612 0.516966527102 -0.022799709231 0.110410077260
1525745969.371555805206 -3.466209274554 -0.722460018973 1.507380240814 0.849907953897 0.516125060849 -0.036719049311 0.099614772419
1525745969.381555795670 -3.481646753175 -0.700059634398 1.509072996739 0.850807311746 0.515301447766 -0.049919649095 0.089996471283
1525745969.391555786133 -3.496998621782 -0.677391839856 1.510979510041 0.851900815364 0.513707276201 -0.064544837103 0.078764199756
1525745969.401555776596 -3.512309766220 -0.654928390148 1.512904744336 0.852601503048 0.511903031076 -0.079504839628 0.068592596188
1525745969.411555767059 -3.527333047991 -0.631919925223 1.515025152902 0.853220134099 0.509750417181 -0.094438681059 0.057019737561
1525745969.421555757523 -3.542378966003 -0.609027515367 1.517182405306 0.853619676088 0.506924348552 -0.110950724388 0.045288963311
1525745969.431555747986 -3.557259404429 -0.585970266157 1.519290960776 0.853630755726 0.503625813884 -0.128372604037 0.034583912460
1525745969.441555738449 -3.571572535359 -0.562859014246 1.521369551579 0.853487559828 0.500113654568 -0.144641790087 0.022892581626
1525745969.451555728912 -3.585624587796 -0.539583786303 1.523275777806 0.852957603210 0.496158145793 -0.161658688111 0.012525575770
1525745969.461555719376 -3.599425631236 -0.516194527003 1.525398911136 0.851898654782 0.491828416082 -0.179922632620 0.001156454498
1525745969.471555709839 -3.612922614282 -0.492882280491 1.527470283323 0.850482561889 0.487324720607 -0.197722933495 -0.009983495280
1525745969.481555700302 -3.625734870054 -0.469422535662 1.529523190971 0.848684617940 0.482436414223 -0.215870903910 -0.019730138068
1525745969.491555690765 -3.638319387435 -0.445814453781 1.531700828255 0.846564720707 0.477098927348 -0.234232217145 -0.028983713167
1525745969.501555681229 -3.650210569136 -0.422181638915 1.534035086688 0.843964193421 0.471507643207 -0.252841404386 -0.038421437353
1525745969.511555671692 -3.661612636559 -0.398420593114 1.536059914828 0.841293451661 0.465682854046 -0.270395143244 -0.047447593721
1525745969.521555662155 -3.672283695029 -0.374586568816 1.538229984631 0.838098637985 0.460025517235 -0.288092459830 -0.054497074137
1525745969.531555652618 -3.682302131823 -0.350536928253 1.540307480261 0.834972460209 0.454353859978 -0.304280805873 -0.061617787964
1525745969.541555643082 -3.691622358050 -0.326671471679 1.542918822176 0.831439924550 0.448646543576 -0.320966177535 -0.066367489628
1525745969.551555633545 -3.700221443872 -0.302488487127 1.545132705458 0.828155496986 0.442921716588 -0.335797773358 -0.072240440156
1525745969.561555624008 -3.708054785788 -0.278201697563 1.547074870237 0.825156106337 0.437121214516 -0.349428907025 -0.077083610001
1525745969.571555614471 -3.714952681319 -0.253920905907 1.549180278503 0.822571403039 0.431535935730 -0.361321874618 -0.081237466718
1525745969.581555604935 -3.720984348781 -0.229604283900 1.551168306214 0.820519870518 0.425435773244 -0.372227567136 -0.084842107437
1525745969.591555595398 -3.726282530724 -0.205038292825 1.553020439066 0.818939989986 0.419362068344 -0.381400359573 -0.089479126914
1525745969.601555585861 -3.730700409887 -0.180501802266 1.554937415036 0.818120908989 0.412752439683 -0.389139138265 -0.094256739176
1525745969.611555576324 -3.734135959492 -0.155805850669 1.556393449022 0.817535024372 0.406027076042 -0.396230866073 -0.098891851116
1525745969.621555566788 -3.736849441126 -0.131085006866 1.557573994164 0.817473339145 0.398850602474 -0.402321984214 -0.103887235550
1525745969.631555557251 -3.738443996052 -0.106387112093 1.558527961119 0.818244597851 0.391640397219 -0.406655544784 -0.108281324565
1525745969.641555547714 -3.739179976818 -0.081589447411 1.559542649094 0.818959294783 0.384112443101 -0.411245308671 -0.112430425775
1525745969.651555538177 -3.739029469619 -0.056730438723 1.560122397528 0.820350278138 0.376437529009 -0.414458199054 -0.116381309280
1525745969.661555528641 -3.738205597149 -0.031859769469 1.560696090324 0.821571001392 0.368066144045 -0.418574997658 -0.119763828491
1525745969.671555519104 -3.736046792565 -0.007031004293 1.560865585902 0.823419041677 0.359988902975 -0.420950684745 -0.123246065055
1525745969.681555509567 -3.733238300318 0.017700577032 1.560879728006 0.825287732997 0.351439785170 -0.423650226663 -0.126137704962
1525745969.691555500031 -3.729356462694 0.042652000429 1.560654227612 0.827555987128 0.343599197423 -0.425299202497 -0.127323478017
1525745969.701555490494 -3.724540209324 0.067499367305 1.560103023783 0.830057485507 0.335055876630 -0.426839882856 -0.128646199683
1525745969.711555480957 -3.718913235769 0.092221181935 1.558962138834 0.833122913054 0.326485716027 -0.427204472502 -0.129651948111
1525745969.721555471420 -3.712295158428 0.116985077669 1.558051843289 0.835960494939 0.317663243883 -0.427835670905 -0.131212625488
1525745969.731555461884 -3.704679782269 0.141554587195 1.556676022657 0.839388201826 0.308505749556 -0.427524241400 -0.132191800586
1525745969.741555452347 -3.696173290309 0.166212404202 1.555018745969 0.843406015121 0.298883119283 -0.426131531555 -0.133218213768
1525745969.751555442810 -3.686592000772 0.190813830315 1.553387167024 0.847605191806 0.289319734085 -0.424286443769 -0.133568499007
1525745969.761555433273 -3.676053759506 0.215143862415 1.551336213801 0.852309903251 0.278736042209 -0.421857295948 -0.133830002052
1525745969.771555423737 -3.664870333190 0.239527556605 1.548822278860 0.857055351053 0.268146855479 -0.419266548890 -0.133300225471
1525745969.781555414200 -3.652368335508 0.263689214831 1.546871499528 0.862333835681 0.257024440024 -0.415459264719 -0.133087912411
1525745969.791555404663 -3.638949583009 0.287660756993 1.544122017927 0.866992332621 0.246238532671 -0.412822320539 -0.131410090438
1525745969.801555395126 -3.624704101365 0.311561325551 1.541197173462 0.871766837606 0.235287046312 -0.409765588763 -0.129440136567
1525745969.811555385590 -3.609742771713 0.335180859252 1.538200106934 0.876901200242 0.224431204660 -0.405890262161 -0.126206237846
1525745969.821555376053 -3.593725376416 0.358874533471 1.534987070889 0.881682234805 0.213391923413 -0.402270139362 -0.123608490119
1525745969.831555366516 -3.576626212667 0.382304742019 1.531664683831 0.886865031939 0.201695217612 -0.397835473740 -0.120483982961
1525745969.841555356979 -3.558906771181 0.405374236815 1.528164659748 0.892195276576 0.189645588686 -0.393060447104 -0.116299716547
1525745969.851555347443 -3.540440900695 0.428373374560 1.524443246760 0.897433915512 0.177735094957 -0.387559189920 -0.113227547966
1525745969.861555337906 -3.520988301433 0.451365339456 1.520738863531 0.902646347415 0.165349395121 -0.381884186364 -0.109788966822
1525745969.871555328369 -3.500747167883 0.473962123337 1.516734104455 0.908461964258 0.152523892058 -0.374512991853 -0.105704024435
1525745969.881555318832 -3.479637364744 0.496269539993 1.512859658170 0.914388332458 0.139402446310 -0.366360984070 -0.101195675689
1525745969.891555309296 -3.457903169314 0.518531166051 1.508598255001 0.919809853458 0.125933932002 -0.358593452109 -0.097474172769
1525745969.901555299759 -3.435316596550 0.540572712067 1.504399443272 0.925063592279 0.112900942570 -0.350492374556 -0.093090401140
1525745969.911555290222 -3.412045124871 0.562335613543 1.500287789650 0.930440698815 0.099346858139 -0.341436813298 -0.088494125746
1525745969.921555280685 -3.387985219361 0.583999356162 1.496026087110 0.935676420848 0.086101311473 -0.332303003572 -0.081675660076
1525745969.931555271149 -3.363291634615 0.605434974760 1.491692937500 0.940775821272 0.072922442571 -0.322512319686 -0.074893091338
1525745969.941555261612 -3.337983463158 0.626612263158 1.487282000000 0.945612653866 0.059496392632 -0.312560296271 -0.067697483763
1525745969.951555252075 -3.312114373532 0.647533166264 1.483083912552 0.950209801235 0.046251316074 -0.302226602902 -0.060176655744
1525745969.961555242538 -3.285475482963 0.668390657798 1.478843441593 0.954481009978 0.033079518798 -0.291865571065 -0.051828905595
1525745969.971555233002 -3.258376311132 0.688944059566 1.474547908506 0.958627414486 0.019261087169 -0.280670231649 -0.043436295690
1525745969.981555223465 -3.230820378337 0.709442196721 1.470154985924 0.962438437728 0.005760187334 -0.269141145964 -0.035243685603
1525745969.991555213928 -3.202600638963 0.729713506654 1.466034602816 0.966181439552 -0.007471560140 -0.256375844834 -0.026627576670
1525745970.001555204391 -3.173954792636 0.749897192687 1.461946499442 0.969589458774 -0.020966409796 -0.243264591314 -0.016704182316
1525745970.011555194855 -3.144943786389 0.769955954257 1.457624963955 0.972680791622 -0.034244674670 -0.229484166309 -0.007509812244
1525745970.021555185318 -3.115694362942 0.789926697134 1.453446587796 0.975436518212 -0.047891344696 -0.215007376174 0.001358761461
1525745970.031555175781 -3.086046501030 0.809726521627 1.449538856849 0.977689896406 -0.061300200865 -0.200561532579 0.011824698247
1525745970.041555166245 -3.055913928620 0.829443605268 1.445487984300 0.979587759124 -0.074562051374 -0.185329450172 0.022390122116
1525745970.051555156708 -3.025798905126 0.848948626342 1.441466273547 0.980872980251 -0.087401770862 -0.170683768530 0.033409253579
1525745970.061555147171 -2.995181322091 0.868588338912 1.437400459406 0.981840163930 -0.099970320417 -0.154791022134 0.045117258296
1525745970.071555137634 -2.964437714985 0.888262233007 1.433740526262 0.982296907867 -0.112664303086 -0.139005350349 0.055471183320
1525745970.081555128098 -2.933383988839 0.907827761161 1.429952130580 0.982184699457 -0.124750450864 -0.123475470229 0.067114450104
1525745970.091555118561 -2.902047042997 0.927415052008 1.426166110196 0.981609911169 -0.136683665294 -0.107738862518 0.078434019662
1525745970.101555109024 -2.870869356808 0.947267027571 1.422509496201 0.980644601014 -0.148678718414 -0.092288106915 0.087827732033
1525745970.111555099487 -2.839488445160 0.967100145383 1.419093883539 0.979346221960 -0.160122037819 -0.077532055169 0.096076484939
1525745970.121555089951 -2.807942345778 0.986760483265 1.415754158342 0.977659252402 -0.171141201065 -0.063020292005 0.104506068182
1525745970.131555080414 -2.776445945160 1.006824719876 1.412470684604 0.975867305803 -0.181790296289 -0.050107653318 0.110111365074
1525745970.141555070877 -2.744800211123 1.026938728888 1.409468211380 0.973752200257 -0.192787089282 -0.038463168534 0.114718679244
1525745970.151555061340 -2.713076286573 1.047069418355 1.406514983001 0.971473283717 -0.204053087471 -0.027517653885 0.117663822999
1525745970.161555051804 -2.681495019567 1.067492535273 1.403546556385 0.969230122586 -0.214882132569 -0.019004742916 0.118564152767
