#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
100077460000000,-0.008126077,0.032122941,0.164354258,0.039992113,0.013074212,-10.156853681
100077465000000,0.027274125,0.030346927,0.167093113,0.070939473,-0.134789267,-10.074253379
100077470000000,-0.000088454,0.032847026,0.200199255,0.111571673,0.046330568,-10.142535401
100077475000000,0.020305907,0.029853426,0.195950251,-0.009039317,0.122253948,-10.242516863
100077480000000,-0.014455868,0.007670376,0.167808312,-0.006377899,-0.051075800,-10.224519319
100077485000000,-0.007403782,0.004973648,0.247032427,-0.026171849,0.100923578,-10.033562123
100077490000000,-0.059178421,0.023653506,0.207672149,-0.054370799,0.023049198,-10.152501860
100077495000000,0.006748306,0.028610153,0.220018937,-0.062112159,0.031579363,-10.162301923
100077500000000,0.007358793,0.036891884,0.241883213,-0.081804744,-0.012857470,-10.061467230
100077505000000,-0.013706832,0.004153789,0.189426012,-0.037293914,-0.119224415,-10.126858008
100077510000000,-0.060124119,0.019110556,0.165888577,-0.102275409,0.067623117,-10.138468940
100077515000000,-0.044731915,0.005538767,0.228462316,0.011160943,0.006872298,-10.098572907
100077520000000,-0.002983403,0.020846927,0.187247268,-0.009201229,-0.035405138,-10.062135641
100077525000000,-0.044976862,-0.013446852,0.166600564,-0.058527616,-0.021367629,-10.133615072
100077530000000,-0.024067931,-0.028101038,0.271080357,0.052865548,-0.037310958,-10.169782220
100077535000000,-0.001254508,0.021944803,0.165967106,0.099221106,0.040661468,-10.120487355
100077540000000,0.031520437,0.004788703,0.244807804,-0.000133523,0.110486189,-10.069317155
100077545000000,-0.017037339,0.011205333,0.199400479,-0.037704749,-0.008347728,-10.055000944
100077550000000,0.024191437,0.030941082,0.211387190,-0.047260883,0.046850123,-10.057166548
100077555000000,0.029940527,0.017580772,0.186228156,0.161084347,-0.041095337,-10.089718745
100077560000000,0.042732093,-0.018949267,0.212295570,-0.194588029,0.073083167,-10.121112829
100077565000000,0.010679060,-0.007714087,0.249322132,-0.005540749,0.108676376,-10.138924017
100077570000000,0.027721432,0.026512948,0.229900450,0.046546022,-0.021947053,-10.162232100
100077575000000,0.045997757,0.025345263,0.195472865,-0.009194554,-0.040108459,-10.062023419
100077580000000,0.007567220,-0.013879546,0.267410259,0.033198754,-0.040293819,-9.906809737
100077585000000,-0.011423792,-0.026773983,0.237636608,-0.021382828,-0.061039481,-10.193557131
100077590000000,-0.004836057,0.041160706,0.252128909,-0.000118261,-0.049917804,-10.222454407
100077595000000,-0.034378029,0.000518709,0.173038552,-0.101746738,-0.046763774,-10.105368373
100077600000000,-0.013316617,0.026585147,0.194676458,0.000459926,0.016631065,-10.082107542
100077605000000,-0.021550371,0.023079054,0.241464453,-0.090939545,0.003850777,-10.043742793
100077610000000,0.004054957,-0.014080987,0.219041821,0.114596570,-0.068048364,-10.136180883
100077615000000,0.004306633,0.012796870,0.203680653,-0.010193068,-0.052279857,-10.012005281
100077620000000,-0.017008850,0.028721906,0.238633401,0.028108909,-0.101959333,-10.062520816
100077625000000,0.070204133,0.011305945,0.229761719,-0.065416626,-0.030864605,-10.183848268
100077630000000,-0.009113349,-0.024719500,0.199788325,-0.079131032,-0.105161791,-10.092695664
100077635000000,-0.002910601,0.017868386,0.261332403,-0.028429816,-0.017270821,-10.099133122
100077640000000,-0.068531285,0.013247495,0.232605247,-0.099102185,-0.024920412,-10.126452435
100077645000000,0.006644940,0.052519489,0.224745308,0.049004104,0.060330249,-10.073669793
100077650000000,-0.033900412,0.019678634,0.255005084,0.026349961,-0.002941694,-10.121135599
100077655000000,0.032957828,-0.009093973,0.221965757,-0.060084681,-0.022164396,-10.190302814
100077660000000,0.013672622,0.005149725,0.228143782,-0.092945659,0.054385651,-10.044656100
100077665000000,0.019539033,0.035555644,0.280390611,-0.009118439,0.000220423,-10.201058707
100077670000000,-0.015383907,-0.019611666,0.212893996,-0.020836206,-0.112798137,-10.119214286
100077675000000,-0.058648934,0.074837295,0.263307568,0.012764451,0.028647867,-10.121815128
100077680000000,-0.043209852,-0.010818470,0.217131261,-0.039298360,-0.072988562,-10.145008001
100077685000000,-0.012901107,0.004751104,0.243659574,0.056356613,0.006290423,-10.296282442
100077690000000,0.010149042,0.023892034,0.256972973,0.060197199,-0.045083912,-10.076271020
100077695000000,0.029064848,0.042834371,0.229429188,0.082396233,-0.058443740,-10.091374871
100077700000000,0.002550534,0.046260995,0.272652170,0.102415832,0.104597749,-10.053527317
100077705000000,0.007225869,0.056626300,0.271388220,-0.061544723,0.085062487,-10.104941850
100077710000000,0.003753931,0.012004961,0.246211586,-0.140408389,-0.012181142,-9.991139414
100077715000000,-0.028785245,0.028081907,0.277706522,0.010147106,0.024001563,-9.987264064
100077720000000,-0.015746249,0.035177843,0.319393871,0.053006858,-0.044517328,-10.209565248
100077725000000,-0.039446309,-0.015108123,0.265945185,-0.148643131,0.133662598,-10.123577909
100077730000000,-0.051605920,0.018651400,0.241273619,0.013519954,0.051384109,-10.100828653
100077735000000,-0.012849869,0.009100641,0.249185582,0.096802228,0.065969657,-10.112456690
100077740000000,0.010319477,0.033735184,0.246138879,-0.006602396,-0.009549838,-10.096985485
100077745000000,0.014142230,-0.026877764,0.271867774,-0.029968786,-0.067461723,-10.079713830
100077750000000,0.010862987,-0.046111300,0.279362024,0.097566066,0.005241506,-10.141541863
100077755000000,-0.024276464,-0.000646634,0.247755440,0.058854980,0.051726314,-10.065472515
100077760000000,-0.005036315,0.067208345,0.242198051,0.025456434,0.067788760,-10.115303690
100077765000000,0.047967573,0.017695878,0.275772896,-0.051139505,0.094774690,-10.107613297
100077770000000,-0.040776734,-0.012618266,0.288523333,0.068532165,-0.074200037,-10.070220806
100077775000000,-0.010958766,-0.035679529,0.242063982,0.005762300,-0.033446166,-10.095933107
100077780000000,-0.036752804,-0.052867409,0.251037588,0.037607986,-0.142742518,-10.124018211
100077785000000,0.019110389,0.014590393,0.275059279,0.105780660,-0.015987808,-10.060751861
100077790000000,0.032028110,-0.010098339,0.266638944,-0.111266876,0.049184648,-10.149225967
100077795000000,0.041332049,-0.002395667,0.314911254,0.013934843,-0.024330544,-10.111048997
100077800000000,-0.025472949,0.008872322,0.301954041,0.052517408,-0.085722998,-10.030907038
100077805000000,-0.068898578,-0.010172291,0.280387911,-0.080110104,-0.116288518,-10.095054821
100077810000000,-0.029640630,0.002239398,0.320156698,-0.103479928,-0.027418009,-10.163720779
100077815000000,0.013993326,-0.000304652,0.314462134,0.036986577,-0.091421303,-10.191442116
100077820000000,0.011422332,-0.014968891,0.299461903,-0.061055938,0.042349244,-10.057102726
100077825000000,-0.002847242,0.022603176,0.249967730,0.146149545,-0.025821756,-10.065305775
100077830000000,0.013864199,-0.009554850,0.314902010,0.034606363,-0.094834749,-9.933299100
100077835000000,0.028515355,0.014017881,0.291015610,-0.056125947,0.055791197,-10.093403293
100077840000000,0.019985237,0.047294958,0.307599584,0.046999241,-0.072128211,-10.211241275
100077845000000,-0.023348233,0.030222779,0.360149389,-0.028879769,0.031003386,-10.044659987
100077850000000,-0.002941700,0.043659765,0.379707329,-0.005127034,-0.024471985,-10.071163275
100077855000000,0.013478679,-0.001492792,0.255496500,-0.102212822,-0.031132642,-10.155903125
100077860000000,-0.009521721,-0.024509610,0.325839286,0.069413458,0.091039627,-10.203645105
100077865000000,-0.025454058,-0.015515118,0.345689565,-0.046949658,-0.021556613,-10.134656527
100077870000000,-0.012709737,-0.025381070,0.241771607,0.002025029,-0.091403072,-10.188196070
100077875000000,-0.009215899,0.011504967,0.348569985,-0.030766654,0.031260334,-10.097517946
100077880000000,-0.000207025,-0.000731063,0.299132274,-0.079183888,-0.056345212,-10.182983160
100077885000000,0.032846340,0.035992678,0.280717267,-0.007966862,-0.117330562,-10.071178321
100077890000000,-0.002549382,0.022328630,0.301406239,-0.035794280,-0.014953191,-10.319220293
100077895000000,0.005602267,0.020231269,0.316436054,0.151875569,0.016154425,-10.193018305
100077900000000,0.026326982,-0.011909597,0.315722975,-0.078470305,-0.027442842,-10.069299848
100077905000000,0.005422992,-0.034905203,0.276563144,-0.009768906,0.109334765,-10.213338119
100077910000000,-0.027087926,0.025776012,0.314349262,0.000896271,0.067753942,-10.262603721
100077915000000,-0.028775676,-0.000741378,0.338821202,-0.138986641,0.036733926,-9.991760923
100077920000000,0.026218108,-0.003268639,0.301283957,0.128610306,-0.026718407,-10.320680096
100077925000000,-0.013724949,0.015567391,0.321705423,-0.021077719,-0.037273347,-10.131486525
100077930000000,-0.001727065,0.012692381,0.332897857,0.107646701,-0.023473792,-10.241174973
100077935000000,0.011382941,0.001519417,0.301583208,0.047707020,0.040198371,-9.981746146
100077940000000,0.030492208,-0.015387154,0.332430732,0.002131751,-0.106910911,-10.034298145
100077945000000,-0.027894138,-0.038251561,0.322087323,0.064528584,-0.233794154,-10.145040065
100077950000000,0.020360409,-0.004268803,0.326419052,0.088821949,-0.044708601,-10.069229784
100077955000000,-0.059493208,0.003175573,0.343923147,0.015124077,0.061413410,-10.057375976
100077960000000,0.014205511,-0.025529640,0.353683257,-0.113638936,0.125759201,-10.040460815
100077965000000,0.001453416,-0.026721389,0.351656158,-0.003137960,0.071341507,-10.122678675
100077970000000,0.033086425,0.009025173,0.287021241,-0.107593771,0.106727107,-10.152215061
100077975000000,-0.028515820,-0.019397640,0.356166079,-0.067155662,0.006943425,-10.144784899
100077980000000,0.033345537,0.003969106,0.384699014,-0.000614667,0.022348637,-10.063602871
100077985000000,-0.040162053,0.018998666,0.398186860,-0.012105703,0.091187181,-10.177827292
100077990000000,0.008905610,0.026781043,0.399166820,-0.031614836,0.014635701,-10.097150318
100077995000000,0.024675074,0.005520215,0.332761080,-0.032141904,0.064876417,-10.066594191
100078000000000,-0.038390474,0.010448785,0.380577833,-0.020718798,0.022928765,-10.019013824
100078005000000,-0.002647476,-0.006596395,0.328630030,0.018890475,0.082601389,-10.098422511
100078010000000,0.008338312,-0.026886595,0.307264281,-0.087206923,0.074099448,-10.028058835
100078015000000,-0.005845212,0.027533025,0.356081186,-0.044183678,-0.020561305,-10.147360173
100078020000000,-0.041277490,0.003057833,0.403908444,-0.031691937,-0.049031473,-10.148782808
100078025000000,-0.020851819,-0.023839497,0.348315391,-0.013763996,0.054280128,-10.031048123
100078030000000,0.015039034,-0.010796732,0.401896005,0.010778433,-0.031066793,-10.119573425
100078035000000,-0.006742211,-0.033772614,0.405069147,0.009500695,-0.099371310,-10.171463202
100078040000000,-0.034764756,0.030188716,0.398598373,-0.131909495,0.097885522,-10.066732375
100078045000000,-0.035832465,-0.020387657,0.421144548,0.036453729,0.053043396,-10.102293846
100078050000000,0.009793893,-0.020203662,0.373264537,0.075762433,-0.109696356,-10.118860538
100078055000000,0.010788377,0.021712222,0.401007094,0.056417751,-0.016928042,-10.045221550
100078060000000,0.038731703,-0.048478492,0.367982830,-0.027403531,-0.081156128,-10.206858801
100078065000000,-0.029167901,-0.011743333,0.445862701,0.129271009,0.003603731,-10.176043794
100078070000000,-0.035886798,0.033895345,0.387142892,-0.039749958,0.021903830,-10.201594245
100078075000000,0.004625006,-0.020871289,0.344260388,-0.071669036,0.012666172,-10.149267012
100078080000000,0.015255278,0.030930453,0.409594479,0.014054056,0.090802352,-10.148152443
100078085000000,-0.033872270,0.011882643,0.382778279,-0.049445814,0.093416043,-10.049447594
100078090000000,-0.009409655,0.011135019,0.377567790,0.054022489,-0.041041005,-10.029448541
100078095000000,-0.033907226,0.005931346,0.418115888,0.019003579,0.029836413,-10.051886010
100078100000000,-0.047857460,-0.021175455,0.381501515,0.063250096,0.142517810,-10.044102221
100078105000000,-0.023435556,-0.014790991,0.384379313,-0.056615966,-0.016319655,-10.129538721
100078110000000,-0.047559644,-0.010501390,0.450794584,-0.096196947,-0.004996445,-10.094931390
100078115000000,-0.040831613,-0.050398253,0.391010272,-0.054647466,0.073301804,-10.092117081
100078120000000,-0.039778855,-0.000259853,0.443959141,0.082191737,-0.172801746,-10.037586822
100078125000000,-0.020305357,-0.076265129,0.425497331,0.049241994,-0.012945387,-10.146519373
100078130000000,-0.034763994,0.020960361,0.443716320,0.010473420,-0.089617675,-10.154806518
100078135000000,-0.038425457,0.012577577,0.456125057,-0.044737356,0.125369495,-10.058714907
100078140000000,-0.025355060,-0.021275853,0.399787450,0.052346361,-0.224724436,-10.073871170
100078145000000,-0.017127234,-0.003436524,0.458265672,-0.062647306,-0.022270910,-10.034228382
100078150000000,-0.006713415,0.000903569,0.415954500,-0.012040732,0.024328353,-10.175686862
100078155000000,-0.018576112,-0.023899635,0.420235361,0.065531807,-0.017553180,-10.066630597
100078160000000,-0.039456986,-0.027269357,0.472310080,-0.017065081,0.191208326,-10.081658029
100078165000000,-0.013187172,-0.058109600,0.446300408,-0.043653888,-0.058871232,-10.093253951
100078170000000,0.021203918,-0.055654201,0.453581462,0.033479703,0.105489289,-10.113929459
100078175000000,-0.017298225,0.018831814,0.477011283,-0.026562530,0.031099365,-10.028432657
100078180000000,-0.023794814,-0.053917721,0.461455794,0.016877122,-0.119796663,-10.075851864
100078185000000,0.015454037,-0.057202467,0.494796427,-0.057962831,0.071790851,-10.202034155
100078190000000,-0.068099605,0.005905461,0.465987078,-0.072392846,-0.078639960,-10.142801553
100078195000000,-0.018927071,0.000624900,0.419407772,-0.054275588,0.005266410,-10.190902441
100078200000000,-0.081675846,-0.007457922,0.456983799,0.016581789,-0.027309385,-9.964966419
100078205000000,-0.047339908,-0.015100147,0.420358705,0.096198446,-0.061762693,-10.176218100
100078210000000,0.028086559,0.004111504,0.471263384,0.002312905,-0.056658618,-10.117657173
100078215000000,-0.047542956,-0.009835740,0.420449564,0.011376220,0.036547360,-10.030478249
100078220000000,-0.037487895,-0.014769845,0.510532463,-0.044025455,-0.026259212,-10.105214517
100078225000000,0.003960006,0.028214128,0.475329504,0.015619679,-0.042364350,-10.143650087
100078230000000,0.048298150,-0.008119284,0.506088670,0.028641358,0.068162234,-10.143235966
100078235000000,-0.071132283,-0.035762207,0.444757983,-0.029672107,-0.075216002,-10.051537846
100078240000000,-0.040815501,-0.010017221,0.506648973,0.103384285,-0.014751021,-10.085292694
100078245000000,-0.042777233,-0.049208405,0.472016070,-0.004370755,-0.089432205,-10.013012177
100078250000000,-0.033129247,-0.042924599,0.476625458,-0.021692731,-0.012617422,-10.011265793
100078255000000,-0.003300959,-0.008336688,0.515034594,-0.039498453,0.079753387,-10.138489248
100078260000000,-0.073432831,-0.006548086,0.483405300,0.092781149,-0.027409842,-10.264639098
100078265000000,-0.036537301,-0.042003927,0.544839303,0.050294636,-0.060411205,-10.077702895
100078270000000,-0.002771706,-0.036635089,0.495107232,-0.031341154,0.081669204,-9.921856604
100078275000000,-0.031140188,-0.021735121,0.486083748,0.047920220,0.109206474,-10.106071664
100078280000000,0.044439811,-0.020784564,0.504597883,0.004251979,-0.040279078,-10.068278727
100078285000000,-0.021934460,-0.017486523,0.549380565,-0.029827153,-0.031320833,-10.066003077
100078290000000,-0.022312035,-0.000357090,0.479542971,-0.005344590,-0.042362055,-10.091571342
100078295000000,-0.020778147,0.016782090,0.489819781,-0.012576335,0.084015258,-10.232411950
100078300000000,-0.017571567,-0.054366963,0.548798613,0.133046939,-0.032253348,-10.096827520
100078305000000,-0.060886841,-0.047900610,0.519792650,-0.004662539,0.000203294,-10.114087509
100078310000000,-0.028282392,-0.014810815,0.486902270,-0.047014401,0.077992136,-10.213830348
100078315000000,-0.034482580,-0.004623866,0.491616380,-0.024553747,-0.063324092,-10.094446665
100078320000000,-0.011110477,-0.002236509,0.523827923,0.040260322,-0.031947196,-10.023760781
100078325000000,-0.016585329,-0.045890811,0.497243256,-0.014731895,0.005364063,-10.070089272
100078330000000,-0.002343906,-0.043325053,0.557034547,0.109453352,-0.085069687,-10.145709004
100078335000000,-0.038325708,-0.008289249,0.524503978,-0.013809151,0.092771077,-9.924901999
100078340000000,0.028738367,-0.004016447,0.552281212,0.017096191,-0.058029329,-9.991209878
100078345000000,-0.032853649,-0.005509773,0.579360900,0.019849052,0.071811565,-10.153951394
100078350000000,-0.036973606,-0.018265048,0.574942720,-0.066443656,-0.066006892,-9.977835267
100078355000000,-0.030499433,-0.031789738,0.620482478,0.006461785,0.019823620,-9.987039963
100078360000000,0.007734768,-0.007676890,0.564563465,0.022443705,-0.048618361,-10.211241781
100078365000000,-0.057600936,-0.058949229,0.612457276,-0.040683073,0.088681304,-10.047878304
100078370000000,-0.023099662,-0.019938407,0.563567288,-0.027721210,-0.044931293,-10.187611513
100078375000000,-0.035805690,-0.054254307,0.591673700,0.046066652,0.078926401,-10.115648554
100078380000000,0.000219634,0.005203269,0.600393615,0.018586936,0.010213018,-10.083454263
100078385000000,-0.066450657,-0.037020392,0.620830559,0.059851214,-0.013384376,-10.053969522
100078390000000,-0.050941857,-0.037059434,0.589688851,-0.046314663,0.045045936,-10.150968294
100078395000000,-0.011844310,-0.003697519,0.590830644,0.097777527,-0.030852581,-10.120391746
100078400000000,-0.061236512,-0.017784905,0.578890981,-0.053971039,-0.013916826,-10.058547456
100078405000000,-0.031627800,-0.035237537,0.611998755,-0.019214489,0.052684211,-10.171889556
100078410000000,-0.045824131,-0.066412405,0.566783266,-0.043882328,-0.000123839,-10.118129710
100078415000000,0.011094364,-0.046806011,0.595848704,-0.011348955,-0.075159619,-10.109682526
100078420000000,-0.037317068,-0.009717635,0.567790116,-0.058567848,0.073439319,-10.212790771
100078425000000,0.022479301,0.004077514,0.637549527,0.033932339,-0.013123927,-10.147942701
100078430000000,0.014097808,-0.020446290,0.681069777,0.078351378,-0.046676204,-10.014650027
100078435000000,-0.024230398,-0.014628051,0.637971262,-0.082887351,0.070262969,-10.082777343
100078440000000,-0.010426427,0.019366227,0.583757360,-0.063260764,0.082374091,-10.155628890
100078445000000,-0.054500703,-0.028425011,0.610953365,0.023284746,0.077887232,-10.031089918
100078450000000,-0.052222815,-0.026724378,0.607848762,0.104426191,0.001469010,-10.040180658
100078455000000,-0.011133818,0.009127201,0.630476155,0.027432922,0.048191861,-10.178172299
100078460000000,-0.011190672,-0.022129128,0.610605468,0.048540958,-0.047863491,-10.132441334
100078465000000,0.005222511,-0.033835391,0.580025065,0.000614863,0.068931720,-10.103683255
100078470000000,-0.016252377,0.022346013,0.600374865,0.088806953,0.028653512,-9.948041311
100078475000000,-0.018630827,-0.044114429,0.667324119,0.025709698,-0.067223525,-10.162628298
100078480000000,-0.008588433,-0.024796204,0.657555683,0.031670025,0.029131440,-10.035923955
100078485000000,-0.031999532,0.026976416,0.642141342,0.008591874,0.070332683,-9.999914816
100078490000000,-0.072398043,-0.008610736,0.649150429,0.015813550,-0.066400651,-9.971697952
100078495000000,-0.002946912,-0.014025240,0.616803692,0.074735220,-0.054606841,-10.140772077
100078500000000,-0.014920528,-0.030118069,0.661438111,-0.155179182,-0.024734826,-10.093260001
100078505000000,-0.009145589,0.011268237,0.674449768,-0.020449749,-0.093479154,-10.138124350
100078510000000,-0.072767041,-0.022057675,0.627924317,0.023916923,-0.069858567,-10.028495327
100078515000000,-0.060572259,0.008078385,0.659725044,-0.091622118,-0.053748344,-10.136766094
100078520000000,0.028961359,-0.021164575,0.693456640,-0.037290889,0.031192007,-10.082336300
100078525000000,-0.009240696,-0.013098230,0.620250618,-0.046602824,0.045201291,-9.992118984
100078530000000,-0.014228613,-0.055325151,0.719343214,0.069505078,0.084768629,-10.092160752
100078535000000,-0.034088221,0.018246661,0.669574163,0.036961095,0.053855387,-10.194434599
100078540000000,-0.013919887,0.010108278,0.683777705,0.025959359,-0.050112450,-10.116849906
100078545000000,-0.070579991,-0.019394746,0.718996800,0.064292921,0.137793144,-10.093955966
100078550000000,-0.023633263,-0.021789080,0.738575491,0.057554276,-0.146034764,-10.082221616
100078555000000,0.024085653,-0.024925153,0.706088313,-0.014404478,0.025353318,-10.177221375
100078560000000,-0.069816184,-0.072187858,0.726495051,-0.006434052,-0.115031836,-10.122615042
100078565000000,-0.004380310,-0.014926319,0.740216398,0.028771884,0.069655776,-9.982163919
100078570000000,-0.056092977,-0.053845067,0.732749521,0.006860783,-0.023644098,-10.047619082
100078575000000,-0.047575125,-0.032563667,0.726393775,0.016418416,-0.033341129,-10.039120386
100078580000000,-0.070461746,-0.038724193,0.730267491,-0.028121507,0.012719969,-10.003954527
100078585000000,-0.006003325,-0.022594911,0.765855719,0.037090973,0.027156252,-10.027873855
100078590000000,-0.093919676,-0.023983463,0.682148033,-0.020653623,-0.058496139,-10.147592701
100078595000000,-0.033037838,-0.012726635,0.753474015,-0.085092025,0.068169925,-10.128166300
100078600000000,-0.083461476,-0.050674531,0.753836109,-0.005700019,0.007111313,-10.109726911
100078605000000,-0.025184804,-0.030781294,0.803815684,0.003419865,0.013720461,-10.040455138
100078610000000,-0.035487069,-0.033651804,0.774757890,0.077027953,0.014799884,-9.971532320
100078615000000,-0.037944802,-0.029368883,0.767242735,-0.070875533,0.040431236,-9.930359446
100078620000000,-0.037829196,-0.012733329,0.778888075,-0.071604089,0.039776261,-10.006636998
100078625000000,-0.037830385,-0.036885722,0.762573195,-0.076901715,-0.017012449,-9.975218778
100078630000000,-0.046727663,-0.031390817,0.738321990,0.021519202,0.009360463,-10.099880592
100078635000000,-0.064499249,-0.042701525,0.824780324,-0.014423719,0.053334748,-9.861017984
100078640000000,-0.042682580,-0.057774573,0.785206585,-0.041172547,0.119795281,-10.080420603
100078645000000,-0.065014778,0.025800082,0.807631770,0.104740975,-0.002642949,-10.015151456
100078650000000,0.007051568,-0.035523193,0.742971238,-0.109357780,0.067117557,-10.092679759
100078655000000,0.002930529,-0.007116000,0.735935960,-0.077992615,-0.058193490,-10.022002450
100078660000000,-0.035270266,-0.037016704,0.838161334,0.099020291,-0.126155166,-9.988936174
100078665000000,-0.045467321,-0.013013043,0.835398288,0.041964678,-0.065906688,-10.075492257
100078670000000,-0.035071949,-0.017119500,0.801464053,-0.022118773,-0.058823303,-9.969074197
100078675000000,-0.087386898,-0.028839937,0.817614739,-0.037523709,-0.021142179,-10.061628315
100078680000000,-0.012529704,-0.004311886,0.826762432,0.115210442,-0.092739845,-10.109835101
100078685000000,-0.069693813,-0.043450614,0.828423683,-0.029482037,-0.104455094,-10.083386942
100078690000000,-0.079012891,-0.063094367,0.812115591,0.012680504,-0.005835615,-10.042356791
100078695000000,-0.048589286,-0.063716980,0.856456310,0.046419094,-0.022811145,-10.137892188
100078700000000,-0.021615612,-0.006218371,0.837442080,-0.111826993,-0.095063301,-10.165708535
100078705000000,-0.035950655,-0.057636765,0.818452919,-0.033187800,0.036394921,-10.099773523
100078710000000,-0.075404799,-0.058521072,0.835993019,-0.000792498,0.052280191,-10.042282028
100078715000000,-0.030207550,-0.055911020,0.853201755,-0.063446899,-0.132878662,-10.062892656
100078720000000,-0.055907774,-0.075372461,0.890546428,-0.005610124,-0.044894514,-10.081464273
100078725000000,-0.036359331,-0.025113409,0.844251848,-0.094677754,-0.103770228,-10.024948672
100078730000000,-0.036928480,-0.031537820,0.816511199,-0.020856038,-0.029325521,-10.039166751
100078735000000,-0.045735260,-0.060222197,0.864497058,0.064857340,-0.142991658,-9.980524472
100078740000000,-0.095285477,-0.008641377,0.802335473,0.003663059,-0.117447873,-10.030817924
100078745000000,-0.083810686,0.021459617,0.809608948,-0.091485371,-0.046221468,-9.991226824
100078750000000,-0.048423014,-0.019309512,0.834362182,0.122731430,-0.001985781,-9.992155197
100078755000000,-0.075781692,-0.018571375,0.880300701,0.069449349,-0.027876063,-10.133541056
100078760000000,-0.044244841,-0.030178525,0.857531920,0.072848958,-0.022532422,-10.089488223
100078765000000,-0.045594409,-0.036730777,0.917200317,0.005393606,-0.084482203,-10.067419860
100078770000000,-0.032331865,-0.066544799,0.911218376,-0.048114974,0.037280368,-10.077019064
100078775000000,-0.096465982,-0.050530317,0.906116719,-0.068278382,0.110169233,-10.005344823
100078780000000,-0.029000508,-0.069914958,0.886281398,-0.069523890,0.065521141,-10.050712030
100078785000000,-0.043087117,-0.104148014,0.904747649,-0.028807649,0.078683800,-10.033915046
100078790000000,-0.047659554,-0.089070348,0.924487606,-0.017213319,0.009281264,-10.072007484
100078795000000,-0.006995494,-0.033700207,0.886600839,0.008782127,-0.022195834,-9.979459925
100078800000000,-0.042070060,-0.057321641,0.876842845,-0.002127793,-0.009948456,-10.063554176
100078805000000,-0.057077884,-0.104618408,0.911464871,0.072691981,0.001246283,-10.050388638
100078810000000,-0.083984755,0.009006310,0.850661840,0.022707284,-0.001422238,-9.913521415
100078815000000,-0.111842412,-0.031286272,0.900461562,-0.030937374,0.019391647,-10.001238863
100078820000000,-0.064491889,-0.040206589,0.939739581,0.000449969,0.068054046,-9.989117510
100078825000000,-0.004049468,-0.030326220,0.976499044,-0.030220251,-0.078462529,-10.016907179
100078830000000,-0.054732953,-0.084090023,0.901531061,0.022919158,0.006515835,-9.984767079
100078835000000,-0.068313122,-0.046907736,0.953475005,0.019916689,0.038953639,-9.979848953
100078840000000,-0.014625243,-0.048391336,0.936642273,-0.093959301,0.008565698,-10.060588819
100078845000000,-0.074330540,-0.033704819,0.919569431,0.124067012,0.073057683,-10.017615484
100078850000000,0.005658467,-0.007109605,0.919927930,-0.089474746,-0.061755575,-10.033456489
100078855000000,-0.046938127,0.021089325,0.938722361,0.017065575,0.079391595,-10.096147749
100078860000000,-0.058696590,-0.034202692,0.937345213,0.029265860,-0.000174658,-10.115960351
100078865000000,-0.020941569,-0.056631370,0.977230681,-0.026800082,-0.145684855,-9.873284043
100078870000000,-0.019734731,0.018868405,0.973721006,-0.011819045,0.020394709,-10.013152673
100078875000000,-0.052658152,-0.035827509,0.886525818,0.071398603,0.058108526,-10.040481486
100078880000000,-0.044314456,-0.054802298,0.932751783,0.055476055,0.157450421,-10.072803559
100078885000000,-0.066700045,-0.038800919,0.993058686,-0.015913942,0.032582673,-9.943480706
100078890000000,-0.079273824,-0.029582059,0.957871626,-0.039412367,0.013350317,-10.072305228
100078895000000,-0.088310061,-0.014580243,0.933016870,-0.051431348,0.091476909,-10.087145115
100078900000000,-0.036777579,0.032543624,0.948098669,0.036019052,0.016333645,-9.958090498
100078905000000,-0.101222325,-0.054951512,0.925120822,0.060670293,-0.070775861,-10.126977948
100078910000000,-0.099396063,-0.013891081,0.984556966,-0.032009261,0.011368610,-9.908181261
100078915000000,-0.064638845,0.006297391,0.935277245,0.005150394,0.025463420,-10.081716330
100078920000000,-0.022855833,-0.084697088,0.961354475,0.019000524,0.015703685,-9.989167316
100078925000000,-0.070211850,-0.056992460,0.936361158,0.066984109,-0.018993037,-10.076853246
100078930000000,-0.041164803,-0.045000991,0.952972253,-0.029133721,-0.056859262,-10.059339052
100078935000000,-0.068916171,-0.052957677,0.935046881,-0.044801539,0.065979719,-10.106734786
100078940000000,-0.061330968,-0.011835137,0.978766463,-0.101160543,0.042551384,-9.841057785
100078945000000,-0.092552095,-0.007927866,1.035504583,0.073581648,-0.036833816,-9.974144375
100078950000000,-0.091558262,0.017877302,0.973236329,-0.035143054,-0.055360596,-10.013590841
100078955000000,-0.035455004,-0.019181728,1.021297577,-0.066906246,-0.041707538,-9.968031500
100078960000000,-0.095410729,0.001033882,1.037660517,0.063617297,0.084348439,-9.916734759
100078965000000,-0.103551996,0.005057910,0.991317384,0.018498622,0.036578873,-10.210619782
100078970000000,-0.021701217,-0.023806977,0.988090912,0.075006798,-0.005587494,-10.062649295
100078975000000,-0.066748396,-0.012605133,0.981593963,0.044895873,-0.112320225,-10.013754546
100078980000000,-0.111673595,-0.041254922,1.026062221,-0.050823123,-0.078746341,-9.890039939
